order_id,product_id,category,supplier,customer_location,marketing_channel,order_date,return_status,price,quantity,delivery_time,return_probability
O10049,P944,Toys,Supplier C,Bangalore,TV,2025-04-09,0,1713.14,1,4,0.5013270127484231
O10050,P610,Toys,Supplier B,Mumbai,Email,2025-05-29,0,1725.75,4,8,0.5400888369025423
O10051,P835,Toys,Supplier A,Hyderabad,Social Media,2025-04-25,0,1588.83,2,2,0.5168847497664038
O10052,P400,Toys,Supplier B,Hyderabad,Social Media,2025-04-26,1,1785.59,3,9,0.5971291562068881
O10056,P155,Toys,Supplier B,Bangalore,TV,2025-04-15,0,1798.78,1,6,0.559178242664052
O10058,P931,Toys,Supplier B,Bangalore,TV,2025-04-05,0,1051.18,2,3,0.5059751466483174
O10059,P830,Clothing,Supplier B,Mumbai,Social Media,2025-06-05,0,270.34,2,9,0.5294660542263667
O10060,P538,Clothing,Supplier A,Delhi,Website Banner,2025-04-09,1,1349.38,4,5,0.5255434806869013
O10061,P681,Toys,Supplier C,Mumbai,Website Banner,2025-04-11,0,291.07,4,5,0.5172547446621623
O10062,P958,Books,Supplier B,Chennai,TV,2025-05-23,0,1867.3,3,4,0.5114424395721644
O10063,P533,Clothing,Supplier C,Hyderabad,Email,2025-05-09,0,1930.94,2,9,0.5024430251062031
O10065,P107,Toys,Supplier B,Chennai,Social Media,2025-04-23,0,1417.5,2,4,0.5603484085594601
O10068,P713,Toys,Supplier A,Delhi,Social Media,2025-06-08,0,825.12,1,9,0.543158680209262
O10073,P161,Clothing,Supplier C,Chennai,Social Media,2025-04-07,0,402.81,4,8,0.5351596535207388
O10075,P453,Clothing,Supplier B,Chennai,Social Media,2025-04-15,0,273.71,1,7,0.5436452665960474
O10077,P989,Toys,Supplier A,Bangalore,Social Media,2025-06-26,1,1795.46,1,6,0.5689029983630495
O10078,P539,Toys,Supplier C,Hyderabad,TV,2025-04-19,0,1708.17,3,6,0.5315591227583267
O10079,P452,Toys,Supplier A,Bangalore,Social Media,2025-04-09,0,1789.01,2,6,0.5709134478798655
O10081,P846,Electronics,Supplier B,Mumbai,Website Banner,2025-06-22,0,388.15,2,8,0.5629224552127353
O10085,P352,Electronics,Supplier B,Hyderabad,TV,2025-06-05,0,1953.83,4,4,0.5246392606559845
O10086,P669,Electronics,Supplier A,Mumbai,Website Banner,2025-04-25,1,283.27,3,9,0.5883827111390374
O10087,P942,Electronics,Supplier A,Bangalore,TV,2025-04-21,0,840.39,1,9,0.5671733210182489
O10088,P665,Toys,Supplier A,Delhi,Social Media,2025-05-04,0,583.21,4,6,0.5062531723486364
O10089,P163,Home,Supplier B,Chennai,TV,2025-04-27,1,1560.74,1,9,0.6088888410514506
O10090,P387,Home,Supplier A,Bangalore,Social Media,2025-05-15,1,1352.35,4,4,0.5220736941016392
O10092,P517,Home,Supplier B,Bangalore,Website Banner,2025-06-11,0,1070.34,4,2,0.5153003208356322
O10093,P965,Home,Supplier B,Bangalore,Website Banner,2025-06-17,1,1433.79,1,1,0.5047406712945666
O10095,P493,Home,Supplier A,Hyderabad,Website Banner,2025-04-11,0,236.09,2,9,0.592734552031801
O10096,P558,Books,Supplier A,Hyderabad,TV,2025-06-04,1,1802.85,3,6,0.5125416273995093
O10098,P230,Clothing,Supplier B,Delhi,Website Banner,2025-04-25,0,1661.44,1,6,0.5252511872661255
O10099,P613,Electronics,Supplier A,Hyderabad,TV,2025-04-19,0,1654.29,1,9,0.5868486292578021
O10100,P943,Toys,Supplier B,Chennai,TV,2025-05-07,0,541.73,3,3,0.53306995946014
O10101,P265,Electronics,Supplier A,Bangalore,TV,2025-06-02,0,398.31,2,9,0.5589676440250667
O10102,P729,Toys,Supplier C,Chennai,Social Media,2025-05-30,0,1498.32,4,2,0.5108909500065635
O10104,P990,Electronics,Supplier A,Hyderabad,TV,2025-05-16,0,1729.89,4,2,0.5078211705255717
O10106,P880,Home,Supplier A,Delhi,Website Banner,2025-04-15,0,1715.29,3,9,0.5888096977184244
O10107,P823,Toys,Supplier A,Chennai,TV,2025-05-01,0,738.22,2,7,0.5985114229689412
O10111,P326,Home,Supplier A,Bangalore,Email,2025-04-29,0,1507.69,4,8,0.5351239700464565
O10115,P798,Books,Supplier B,Bangalore,Website Banner,2025-05-17,1,514.3,3,9,0.5402436047826501
O10116,P823,Clothing,Supplier C,Chennai,TV,2025-06-14,0,780.07,3,7,0.5331175682855033
O10117,P816,Home,Supplier B,Bangalore,Website Banner,2025-04-10,0,1953.75,1,8,0.6039363564330636
O10118,P283,Electronics,Supplier B,Mumbai,Social Media,2025-06-06,0,1975.39,2,6,0.5368846250901366
O10119,P991,Clothing,Supplier C,Hyderabad,Website Banner,2025-04-09,0,1122.69,1,9,0.5606706014156406
O10120,P420,Clothing,Supplier B,Delhi,Website Banner,2025-06-06,1,1881.69,1,6,0.5304874374265685
O10121,P362,Toys,Supplier C,Chennai,Website Banner,2025-05-25,0,1140.92,2,7,0.5986651035636388
O10123,P439,Home,Supplier C,Bangalore,Social Media,2025-06-06,0,680.42,2,9,0.5201478180281079
O10124,P534,Electronics,Supplier C,Chennai,Email,2025-06-11,0,1873.11,2,8,0.5293985368881856
O10127,P469,Toys,Supplier B,Mumbai,Email,2025-06-29,0,1199.95,3,7,0.5128094838831085
O10132,P849,Toys,Supplier B,Chennai,Website Banner,2025-04-19,0,1317.47,3,7,0.6338952104376602
O10135,P873,Home,Supplier B,Mumbai,Website Banner,2025-06-27,1,1529.03,1,6,0.5652031835312726
O10136,P860,Toys,Supplier B,Mumbai,Social Media,2025-06-17,0,454.74,1,9,0.5567106606460869
O10137,P369,Clothing,Supplier B,Chennai,TV,2025-04-19,0,1788.45,3,9,0.6114016277143389
O10138,P562,Clothing,Supplier B,Hyderabad,Social Media,2025-06-27,1,1248.31,4,7,0.5372015027234643
O10140,P610,Electronics,Supplier C,Chennai,Social Media,2025-04-01,1,1031.47,3,6,0.5273862004425999
O10143,P760,Toys,Supplier A,Hyderabad,Email,2025-05-06,0,676.37,2,6,0.5045195582950487
O10145,P245,Toys,Supplier A,Delhi,Website Banner,2025-04-12,1,379.97,3,8,0.5630244304320787
O10148,P275,Clothing,Supplier C,Hyderabad,TV,2025-06-01,0,1450.69,4,8,0.5276125039749703
O10149,P367,Toys,Supplier B,Bangalore,TV,2025-05-25,0,1632.42,3,6,0.5596133101075302
O10152,P741,Electronics,Supplier B,Mumbai,Website Banner,2025-04-04,1,1063.13,2,7,0.5663426173394096
O10155,P193,Electronics,Supplier A,Mumbai,Social Media,2025-05-10,0,788.04,3,8,0.5496543353914
O10156,P254,Toys,Supplier B,Hyderabad,Email,2025-06-06,0,986.91,1,7,0.5085982547769052
O10157,P200,Books,Supplier A,Mumbai,Social Media,2025-06-12,0,703.04,3,9,0.5151168885810018
O10158,P795,Electronics,Supplier A,Mumbai,TV,2025-06-08,0,1247.36,2,4,0.5118649076712699
O10160,P950,Home,Supplier A,Bangalore,Website Banner,2025-04-06,0,460.24,1,2,0.5078824665533048
O10163,P398,Electronics,Supplier A,Bangalore,Website Banner,2025-04-08,0,1351.6,1,1,0.5139653126787909
O10165,P226,Clothing,Supplier B,Hyderabad,Social Media,2025-05-12,0,933.29,3,5,0.502315430414074
O10167,P735,Home,Supplier A,Bangalore,Website Banner,2025-06-28,0,397.35,2,7,0.5711951461356611
O10169,P331,Toys,Supplier C,Bangalore,Website Banner,2025-05-18,0,1871.0,4,3,0.5341793487712945
O10171,P492,Electronics,Supplier B,Chennai,Website Banner,2025-06-16,1,958.8,1,8,0.6142288204129118
O10173,P310,Toys,Supplier A,Bangalore,TV,2025-06-18,0,1032.84,2,7,0.5693057087042371
O10174,P364,Toys,Supplier A,Bangalore,TV,2025-06-09,0,1651.69,2,9,0.6080218666008118
O10179,P583,Electronics,Supplier C,Bangalore,TV,2025-04-28,0,1774.29,1,8,0.5325980080546086
O10180,P219,Electronics,Supplier A,Hyderabad,Website Banner,2025-04-25,0,1214.96,3,9,0.6147364066008381
O10181,P378,Home,Supplier A,Bangalore,Website Banner,2025-04-24,0,1129.6,4,4,0.5554679860323004
O10183,P617,Clothing,Supplier B,Mumbai,Website Banner,2025-04-25,0,1243.7,1,2,0.5010979678321436
O10185,P463,Toys,Supplier A,Hyderabad,TV,2025-04-29,0,1413.56,3,4,0.5438153472821181
O10188,P941,Electronics,Supplier A,Mumbai,Email,2025-05-07,0,1981.53,1,8,0.5327393543726193
O10193,P944,Clothing,Supplier C,Bangalore,TV,2025-04-01,0,1858.55,2,9,0.5447118057935822
O10194,P578,Toys,Supplier C,Chennai,Website Banner,2025-05-01,0,431.52,4,5,0.5619100013315405
O10196,P763,Home,Supplier A,Hyderabad,TV,2025-06-19,0,1667.64,3,7,0.5693307343443764
O10199,P562,Toys,Supplier B,Chennai,Email,2025-05-31,1,1217.06,2,9,0.5772484554992694
O10200,P174,Clothing,Supplier A,Hyderabad,TV,2025-04-02,0,1405.43,3,3,0.5058527381220633
O10201,P707,Home,Supplier B,Delhi,TV,2025-04-03,0,1930.49,2,8,0.5311423890350535
O10208,P657,Toys,Supplier A,Bangalore,Email,2025-05-05,1,1760.04,2,8,0.5546362335304832
O10210,P320,Home,Supplier C,Mumbai,TV,2025-06-07,0,1150.1,1,8,0.5157757953581121
O10211,P974,Toys,Supplier A,Hyderabad,TV,2025-05-22,0,1618.28,2,3,0.5339347453655384
O10213,P352,Clothing,Supplier A,Chennai,TV,2025-05-20,0,1366.46,3,7,0.5907254828245361
O10214,P314,Home,Supplier A,Mumbai,Website Banner,2025-06-17,0,809.75,3,9,0.6029369800569309
O10216,P275,Toys,Supplier B,Mumbai,Website Banner,2025-04-21,0,1744.25,4,9,0.6301760399117156
O10217,P327,Toys,Supplier C,Mumbai,Website Banner,2025-05-21,0,737.39,2,6,0.5360531511778979
O10221,P891,Electronics,Supplier A,Hyderabad,Social Media,2025-06-27,0,1335.01,1,5,0.5258505788556009
O10222,P800,Home,Supplier A,Bangalore,TV,2025-06-14,0,1549.28,4,3,0.5179324761641732
O10223,P930,Toys,Supplier C,Chennai,Website Banner,2025-05-31,1,987.23,3,5,0.5727576212524313
O10226,P431,Clothing,Supplier C,Hyderabad,Website Banner,2025-05-25,1,718.93,2,8,0.540836259313645
O10227,P876,Clothing,Supplier B,Chennai,Email,2025-06-26,0,1349.22,1,5,0.5030815578313402
O10229,P746,Toys,Supplier A,Delhi,TV,2025-05-18,0,728.54,3,9,0.5489886881683413
O10230,P948,Clothing,Supplier C,Bangalore,TV,2025-05-10,1,919.28,2,8,0.5098112645445656
O10232,P447,Toys,Supplier A,Bangalore,Website Banner,2025-06-17,0,1100.54,3,3,0.557982791203324
O10233,P537,Toys,Supplier C,Hyderabad,Website Banner,2025-06-05,1,1422.02,1,7,0.5677153324402178
O10237,P564,Toys,Supplier B,Delhi,Social Media,2025-06-20,0,1286.45,1,9,0.5404387967032723
O10240,P961,Home,Supplier A,Hyderabad,Social Media,2025-04-05,0,464.41,2,9,0.5600527471554404
O10241,P379,Electronics,Supplier B,Chennai,TV,2025-04-01,1,1740.48,3,6,0.5782970860367658
O10243,P295,Home,Supplier B,Chennai,Social Media,2025-06-23,0,535.84,2,5,0.5341197267910529
O10245,P348,Home,Supplier B,Delhi,TV,2025-04-23,0,1641.2,3,6,0.5012501606100968
O10247,P612,Electronics,Supplier C,Chennai,Website Banner,2025-04-12,0,1406.97,2,2,0.5225947013832226
O10248,P579,Toys,Supplier A,Bangalore,TV,2025-06-04,0,773.03,3,3,0.5152826177846883
O10249,P521,Home,Supplier B,Mumbai,Website Banner,2025-06-19,0,886.21,3,9,0.5914704212443461
O10250,P885,Electronics,Supplier B,Bangalore,TV,2025-04-24,0,1983.28,1,9,0.5803932662861716
O10251,P537,Toys,Supplier C,Chennai,TV,2025-04-28,0,645.71,1,6,0.5381222909579196
O10252,P811,Toys,Supplier A,Mumbai,Social Media,2025-05-15,0,1111.62,4,9,0.5919183995566936
O10253,P787,Home,Supplier B,Bangalore,TV,2025-05-26,0,1719.92,1,4,0.5142705990338229
O10256,P628,Electronics,Supplier C,Bangalore,Social Media,2025-05-07,0,1307.16,4,9,0.5368942468602307
O10257,P270,Books,Supplier A,Mumbai,Website Banner,2025-04-08,0,1066.14,1,5,0.5078172435395016
O10258,P486,Clothing,Supplier A,Mumbai,Website Banner,2025-06-21,0,1027.1,3,8,0.588842562193468
O10261,P399,Home,Supplier B,Hyderabad,Website Banner,2025-05-07,0,1323.87,2,1,0.5050696656292317
O10262,P813,Books,Supplier B,Bangalore,Website Banner,2025-04-06,0,1375.92,4,6,0.5252053537017931
O10263,P841,Electronics,Supplier A,Chennai,Social Media,2025-06-01,0,326.66,2,7,0.5652362917523561
O10264,P857,Toys,Supplier A,Bangalore,Website Banner,2025-04-14,0,1335.86,3,5,0.5881635403519155
O10269,P970,Toys,Supplier A,Mumbai,Social Media,2025-04-05,0,1738.53,1,7,0.5754936539370701
O10278,P292,Home,Supplier B,Delhi,TV,2025-04-26,0,1150.81,2,9,0.5251861913467174
O10282,P662,Electronics,Supplier A,Bangalore,Website Banner,2025-05-11,0,1709.39,4,5,0.5789249417023683
O10283,P216,Toys,Supplier A,Chennai,Email,2025-05-30,0,1047.95,4,6,0.5539215094656338
O10286,P574,Toys,Supplier B,Mumbai,Social Media,2025-05-25,0,1513.99,1,5,0.5316989443288359
O10287,P858,Books,Supplier A,Bangalore,Website Banner,2025-05-28,0,437.14,4,8,0.5417199449088893
O10288,P753,Home,Supplier B,Bangalore,TV,2025-06-14,0,1424.43,3,4,0.5116341220796599
O10289,P320,Toys,Supplier A,Hyderabad,Social Media,2025-06-24,0,1716.42,1,2,0.5177222069555395
O10293,P629,Toys,Supplier A,Hyderabad,Social Media,2025-05-26,0,1843.02,4,4,0.5524065794912479
O10295,P208,Books,Supplier A,Chennai,Website Banner,2025-04-24,1,1362.37,3,9,0.6095784204456148
O10297,P297,Home,Supplier A,Mumbai,Email,2025-05-04,0,1705.79,1,9,0.5412877821664638
O10298,P647,Toys,Supplier A,Mumbai,Website Banner,2025-04-06,0,1122.14,2,4,0.5642865940255655
O10299,P130,Electronics,Supplier B,Bangalore,Email,2025-05-17,0,443.43,2,9,0.5017173503308285
O10302,P102,Electronics,Supplier A,Chennai,Social Media,2025-04-24,1,1390.61,4,5,0.5696979417173568
O10305,P911,Toys,Supplier B,Bangalore,Website Banner,2025-05-03,0,721.79,2,3,0.5332178408503503
O10307,P628,Toys,Supplier B,Hyderabad,Social Media,2025-04-16,0,1234.71,1,5,0.5303200843461291
O10310,P239,Electronics,Supplier A,Mumbai,TV,2025-06-07,1,529.28,2,7,0.5325526974265211
O10312,P735,Clothing,Supplier A,Delhi,Website Banner,2025-06-20,1,1972.0,1,5,0.5337497715444836
O10314,P561,Clothing,Supplier A,Chennai,TV,2025-05-15,0,1279.47,4,8,0.6029950182973369
O10315,P487,Clothing,Supplier A,Chennai,Social Media,2025-06-15,0,1597.68,4,2,0.5325446802904482
O10316,P202,Home,Supplier C,Delhi,Website Banner,2025-06-18,0,1548.48,2,8,0.526345156018637
O10319,P275,Home,Supplier A,Chennai,Social Media,2025-06-21,0,1768.28,1,3,0.549698782784587
O10323,P316,Electronics,Supplier A,Hyderabad,TV,2025-04-05,0,899.54,4,7,0.550936541617037
O10327,P928,Books,Supplier A,Chennai,Website Banner,2025-05-24,0,1122.65,3,2,0.5173287972869065
O10329,P680,Clothing,Supplier B,Hyderabad,Website Banner,2025-05-16,0,1089.48,2,9,0.5921673222792048
O10340,P370,Electronics,Supplier A,Chennai,TV,2025-06-18,0,1813.71,4,8,0.6195185574375334
O10341,P642,Toys,Supplier A,Chennai,Website Banner,2025-04-07,1,1968.82,4,1,0.5919485067717037
O10342,P526,Home,Supplier B,Hyderabad,Social Media,2025-06-14,0,918.4,4,9,0.5615252938529393
O10343,P305,Toys,Supplier B,Mumbai,Website Banner,2025-06-02,0,947.79,1,8,0.5938892162151035
O10345,P752,Clothing,Supplier B,Mumbai,Social Media,2025-04-20,0,784.2,2,9,0.5416581982438727
O10349,P106,Books,Supplier A,Chennai,Social Media,2025-04-05,1,280.39,4,8,0.5361822621564659
O10350,P428,Clothing,Supplier A,Chennai,TV,2025-04-29,0,757.21,3,2,0.5141133202514581
O10353,P568,Toys,Supplier B,Chennai,Social Media,2025-05-12,0,357.64,4,7,0.5770156174860233
O10356,P836,Toys,Supplier B,Chennai,TV,2025-04-26,1,1518.39,1,5,0.5766306432995129
O10360,P290,Toys,Supplier A,Bangalore,Website Banner,2025-04-26,0,1584.16,4,6,0.6081060661850075
O10361,P202,Toys,Supplier B,Delhi,Website Banner,2025-04-07,1,1004.19,3,4,0.5140277145287954
O10366,P991,Toys,Supplier B,Hyderabad,TV,2025-04-17,0,1949.51,3,6,0.5677864508918851
O10367,P819,Home,Supplier A,Chennai,Website Banner,2025-05-13,1,267.59,2,4,0.56740615184241
O10369,P944,Books,Supplier B,Chennai,Website Banner,2025-06-17,0,765.4,4,3,0.5098968433031811
O10371,P962,Toys,Supplier A,Chennai,Email,2025-06-01,1,390.44,4,3,0.5005946776036023
O10372,P642,Clothing,Supplier A,Hyderabad,TV,2025-05-20,0,1331.38,4,8,0.5689439838371053
O10377,P366,Clothing,Supplier C,Mumbai,Website Banner,2025-05-21,0,1959.36,4,3,0.5065472814770612
O10378,P419,Clothing,Supplier A,Bangalore,Social Media,2025-06-11,0,267.24,3,6,0.5120427314420092
O10381,P630,Books,Supplier A,Hyderabad,Social Media,2025-04-08,1,832.48,2,9,0.5212674442232866
O10382,P151,Electronics,Supplier A,Bangalore,Website Banner,2025-06-23,1,1996.8,2,1,0.5315184679327792
O10383,P556,Toys,Supplier C,Hyderabad,Website Banner,2025-05-22,0,1799.92,3,2,0.5184520141718751
O10386,P840,Clothing,Supplier A,Mumbai,Website Banner,2025-05-21,1,1366.08,1,9,0.6045260904045641
O10388,P603,Electronics,Supplier B,Bangalore,Social Media,2025-04-29,0,461.19,4,8,0.5349599925953252
O10389,P742,Clothing,Supplier B,Bangalore,Email,2025-04-07,0,1827.89,1,9,0.5278558275203882
O10390,P835,Electronics,Supplier A,Hyderabad,Email,2025-06-18,0,1943.87,2,7,0.5267242876946233
O10392,P327,Books,Supplier B,Chennai,TV,2025-04-03,1,1621.57,2,4,0.5033797504773397
O10397,P224,Home,Supplier B,Bangalore,TV,2025-05-19,0,1447.94,4,9,0.5768812125693563
O10398,P485,Toys,Supplier C,Mumbai,Social Media,2025-06-07,0,1612.5,2,7,0.530644881350611
O10399,P386,Clothing,Supplier C,Mumbai,TV,2025-05-05,0,1687.62,4,8,0.527985551010891
O10400,P309,Home,Supplier A,Delhi,Social Media,2025-06-01,0,1844.78,3,5,0.5034527176615866
O10401,P989,Books,Supplier A,Chennai,TV,2025-04-03,1,1783.87,2,5,0.5335598190781482
O10402,P397,Electronics,Supplier C,Mumbai,Social Media,2025-06-12,0,1999.53,2,7,0.5192871139038364
O10404,P790,Toys,Supplier A,Bangalore,Social Media,2025-06-29,0,1573.95,1,9,0.6005298189377921
O10407,P722,Toys,Supplier A,Mumbai,TV,2025-05-30,0,1967.43,1,2,0.5221995855554157
O10408,P116,Books,Supplier B,Chennai,TV,2025-05-01,0,1816.22,1,7,0.5435635589315424
O10409,P290,Toys,Supplier B,Chennai,Website Banner,2025-06-13,0,431.33,1,2,0.5484521255982296
O10413,P470,Toys,Supplier C,Chennai,Website Banner,2025-05-23,0,1884.47,4,1,0.5462714639893831
O10416,P284,Clothing,Supplier C,Chennai,Social Media,2025-05-15,0,666.59,3,7,0.5266599315616779
O10421,P106,Toys,Supplier B,Mumbai,Website Banner,2025-06-04,0,939.46,3,4,0.5485971878101943
O10423,P468,Clothing,Supplier A,Chennai,TV,2025-06-02,1,686.94,2,7,0.5728101725682874
O10429,P935,Toys,Supplier C,Bangalore,TV,2025-04-20,0,1069.06,2,5,0.5007899948605595
O10430,P924,Clothing,Supplier C,Chennai,TV,2025-05-21,0,781.53,1,6,0.5161676673838484
O10431,P471,Electronics,Supplier C,Bangalore,Website Banner,2025-05-26,0,1710.15,3,4,0.5201835912449366
O10432,P963,Toys,Supplier A,Chennai,Social Media,2025-05-30,0,735.81,2,5,0.5702783775101279
O10433,P398,Home,Supplier B,Chennai,TV,2025-05-24,0,1387.57,1,9,0.6049478745703316
O10434,P414,Toys,Supplier C,Bangalore,Website Banner,2025-04-11,0,446.57,1,7,0.5440107148937375
O10435,P835,Toys,Supplier A,Mumbai,TV,2025-05-25,1,1436.36,3,2,0.5139540980340627
O10438,P168,Toys,Supplier C,Hyderabad,Website Banner,2025-06-28,1,1207.74,3,3,0.5169502531131929
O10441,P276,Books,Supplier C,Chennai,Social Media,2025-06-29,0,667.19,4,9,0.5134951201100424
O10443,P501,Home,Supplier A,Delhi,Email,2025-06-11,0,1469.55,3,9,0.5038932968949273
O10447,P985,Electronics,Supplier A,Delhi,Website Banner,2025-05-31,0,1983.9,3,2,0.5052822313671143
O10448,P282,Electronics,Supplier A,Chennai,Website Banner,2025-04-23,0,383.51,4,4,0.5719368409185466
O10451,P575,Toys,Supplier B,Mumbai,TV,2025-05-25,0,1677.94,4,3,0.5207892834008442
O10453,P283,Books,Supplier A,Chennai,TV,2025-06-01,0,1413.21,2,4,0.5121493805938936
O10456,P621,Books,Supplier C,Chennai,Website Banner,2025-06-11,0,1717.47,1,6,0.5329496856326622
O10458,P324,Clothing,Supplier B,Mumbai,Social Media,2025-04-24,0,1139.83,2,6,0.5123769266239316
O10459,P441,Home,Supplier C,Bangalore,Social Media,2025-06-08,0,922.78,4,7,0.5051093447322459
O10461,P532,Clothing,Supplier B,Hyderabad,Social Media,2025-05-20,0,1645.87,4,6,0.5340797205382701
O10463,P427,Clothing,Supplier B,Hyderabad,Website Banner,2025-06-26,1,1501.3,3,1,0.5043072266906203
O10464,P143,Clothing,Supplier C,Hyderabad,Social Media,2025-05-02,0,571.15,4,8,0.5028903762888778
O10468,P606,Electronics,Supplier A,Chennai,Social Media,2025-05-17,1,1017.96,1,4,0.5419368432826331
O10469,P593,Toys,Supplier A,Mumbai,Social Media,2025-04-29,0,1541.26,1,4,0.5334638745015605
O10471,P223,Books,Supplier B,Chennai,TV,2025-06-27,0,219.21,1,9,0.5307869495494336
O10472,P535,Clothing,Supplier B,Chennai,Social Media,2025-05-17,0,1597.8,4,5,0.5564674242409758
O10473,P746,Books,Supplier B,Hyderabad,Website Banner,2025-05-14,0,1678.97,2,8,0.5538198930661201
O10474,P801,Home,Supplier B,Chennai,Social Media,2025-06-13,0,307.06,4,8,0.5705092241198303
O10476,P678,Toys,Supplier A,Mumbai,Social Media,2025-04-27,1,880.77,1,9,0.580159372735437
O10477,P446,Electronics,Supplier B,Chennai,Email,2025-06-03,0,1629.01,2,9,0.5666801112181302
O10479,P327,Books,Supplier A,Bangalore,Social Media,2025-06-20,0,1731.81,2,6,0.5041249601670773
O10480,P881,Electronics,Supplier B,Bangalore,TV,2025-05-29,0,1598.97,4,5,0.5280397622464449
O10482,P391,Clothing,Supplier A,Hyderabad,TV,2025-06-19,1,1661.4,4,8,0.5766474457417877
O10485,P984,Home,Supplier C,Hyderabad,Social Media,2025-05-14,0,1022.49,3,9,0.5312263202981449
O10486,P600,Electronics,Supplier C,Bangalore,TV,2025-05-25,0,1895.88,3,9,0.5523788065139486
O10487,P116,Home,Supplier B,Mumbai,Website Banner,2025-05-24,0,1798.15,4,7,0.5902277130208006
O10488,P212,Toys,Supplier C,Bangalore,TV,2025-04-16,0,384.08,1,8,0.520095860393498
O10489,P171,Clothing,Supplier A,Bangalore,TV,2025-05-25,0,1539.43,2,3,0.5060979473671546
O10492,P132,Toys,Supplier A,Delhi,Social Media,2025-05-05,0,1048.9,4,7,0.5299425237270389
O10497,P346,Electronics,Supplier A,Chennai,Website Banner,2025-05-31,0,1840.95,4,3,0.5934661029059703
O10503,P553,Home,Supplier B,Chennai,TV,2025-06-21,0,789.99,2,4,0.5313483902849433
O10504,P893,Home,Supplier B,Chennai,Email,2025-04-15,0,1748.13,1,6,0.5323668636920584
O10506,P945,Toys,Supplier A,Hyderabad,Email,2025-04-30,1,980.23,2,9,0.549460737162719
O10508,P507,Books,Supplier A,Bangalore,Website Banner,2025-05-11,1,1888.5,1,5,0.5319165425992624
O10509,P836,Electronics,Supplier C,Chennai,Website Banner,2025-04-06,1,475.64,4,7,0.5674882648996478
O10511,P584,Toys,Supplier A,Hyderabad,Email,2025-05-28,0,628.55,2,7,0.5159927109033962
O10512,P377,Electronics,Supplier B,Chennai,Social Media,2025-06-17,0,1676.5,2,2,0.5209539593886339
O10513,P477,Toys,Supplier C,Bangalore,Website Banner,2025-06-22,1,576.78,4,7,0.5536361242546766
O10514,P102,Toys,Supplier A,Hyderabad,Social Media,2025-05-03,0,633.58,4,4,0.5237386533863104
O10520,P632,Toys,Supplier B,Bangalore,Website Banner,2025-06-21,0,1199.29,3,2,0.5341864880214905
O10521,P224,Electronics,Supplier C,Chennai,TV,2025-04-13,1,1514.75,4,4,0.5196700392320527
